TIMESTAMP,ACC_SENSOR,ACC_DATA,ACC_STATUS,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-04 02:28:42.700,A2,0.002673626,lower_threshold_exceeded,,,,Heatwave Warning
2024-10-04 02:28:42.750,A1,0.0004252195,upper_threshold_exceeded,,,,
2024-10-04 02:28:44.550,A2,0.002785921,lower_threshold_exceeded,,,,
2024-10-04 02:28:42.050,A1,-0.001122117,lower_threshold_exceeded,,,,
2024-10-04 02:28:44.600,A2,0.002650261,lower_threshold_exceeded,,,,
2024-10-04 02:28:45.350,A1,0.0006996393,upper_threshold_exceeded,,,,
2024-10-04 02:28:45.400,A2,0.004286766,upper_threshold_exceeded,,,,
2024-10-04 02:28:45.450,A2,0.002826929,lower_threshold_exceeded,,,,
2024-10-04 02:28:47.100,A1,-0.001138926,lower_threshold_exceeded,,,,
2024-10-04 02:28:48.350,A2,0.002781272,lower_threshold_exceeded,,,,
2024-10-04 02:28:45.250,A1,-0.00107348,lower_threshold_exceeded,,,,
2024-10-04 02:28:49.650,A1,-0.00116837,lower_threshold_exceeded,,,,
2024-10-04 02:28:50.600,A2,0.004542589,upper_threshold_exceeded,,,,
2024-10-04 02:28:50.150,A1,-0.0009601116,lower_threshold_exceeded,,,,
2024-10-04 02:28:54.850,A1,0.0007066727,upper_threshold_exceeded,,,,
2024-10-04 02:28:45.700,A2,0.002866387,lower_threshold_exceeded,,,,
2024-10-04 02:28:45.000,A1,-0.0009951591,lower_threshold_exceeded,,,,
2024-10-04 02:28:54.950,A2,0.00279367,lower_threshold_exceeded,,,,
2024-10-04 02:28:54.500,A2,0.004156232,upper_threshold_exceeded,,,,
2024-10-04 02:28:53.750,A2,0.002725005,lower_threshold_exceeded,,,,
2024-10-04 02:28:58.700,A2,0.004558206,upper_threshold_exceeded,,,,
2024-10-04 02:28:56.600,A2,0.004273534,upper_threshold_exceeded,,,,
2024-10-04 02:28:58.950,A1,-0.001022935,lower_threshold_exceeded,,,,
2024-10-04 02:29:01.450,A1,0.0005807877,upper_threshold_exceeded,,,,
2024-10-04 02:28:59.450,A1,-0.001005769,lower_threshold_exceeded,,,,
2024-10-04 02:29:02.700,A1,-0.0009827614,lower_threshold_exceeded,,,,
2024-10-04 02:29:00.650,A2,0.004242778,upper_threshold_exceeded,,,,
2024-10-04 02:29:02.000,A2,0.002863765,lower_threshold_exceeded,,,,
2024-10-04 02:29:03.800,A1,0.0004657507,upper_threshold_exceeded,,,,
2024-10-04 02:29:04.450,A1,0.0003989935,upper_threshold_exceeded,,,,
2024-10-04 02:29:04.200,A2,0.004442692,upper_threshold_exceeded,,,,
2024-10-04 02:29:07.100,A1,-0.001033306,lower_threshold_exceeded,,,,
2024-10-04 02:29:09.800,A1,0.0004702806,upper_threshold_exceeded,,,,
2024-10-04 02:29:09.850,A2,0.002820134,lower_threshold_exceeded,,,,
2024-10-04 02:29:09.100,A2,0.002778769,lower_threshold_exceeded,,,,
2024-10-04 02:29:10.600,A2,0.002827287,lower_threshold_exceeded,,,,Flood Watch
2024-10-04 02:29:07.750,A2,0.002891302,lower_threshold_exceeded,,,,
2024-10-04 02:29:10.700,A1,-0.001016498,lower_threshold_exceeded,,,,
2024-10-04 02:29:08.200,A1,-0.001087427,lower_threshold_exceeded,,,,
2024-10-04 02:29:09.000,A1,-0.001211047,lower_threshold_exceeded,,,,
2024-10-04 02:29:10.200,A2,0.004331112,upper_threshold_exceeded,,,,
2024-10-04 02:29:11.750,A2,0.004144549,upper_threshold_exceeded,,,,
2024-10-04 02:29:12.900,A1,0.0004793406,upper_threshold_exceeded,,,,
2024-10-04 02:29:10.000,A1,-0.0009785891,lower_threshold_exceeded,,,,
2024-10-04 02:29:10.150,A2,0.002828836,lower_threshold_exceeded,,,,
2024-10-04 02:29:13.050,A1,-0.001089334,lower_threshold_exceeded,,,,
2024-10-04 02:29:13.100,A1,-0.001068592,lower_threshold_exceeded,,,,
2024-10-04 02:29:12.250,A2,0.002839208,lower_threshold_exceeded,,,,
2024-10-04 02:29:13.200,A1,-0.001021266,lower_threshold_exceeded,,,,
2024-10-04 02:29:14.300,A1,0.0004076958,upper_threshold_exceeded,,,,
2024-10-04 02:29:14.350,A1,0.0004884005,upper_threshold_exceeded,,,,
2024-10-04 02:29:14.700,A1,0.0005959272,upper_threshold_exceeded,,,,
2024-10-04 02:29:13.550,A1,-0.0009448528,lower_threshold_exceeded,,,,
2024-10-04 02:29:14.200,A2,0.002781987,lower_threshold_exceeded,,,,
2024-10-04 02:29:15.050,A1,-0.0009533167,lower_threshold_exceeded,,,,
2024-10-04 02:29:16.450,A2,0.00275743,lower_threshold_exceeded,,,,
2024-10-04 02:29:17.200,A2,0.002796173,lower_threshold_exceeded,,,,
2024-10-04 02:29:14.600,A2,0.004339576,upper_threshold_exceeded,,,,
2024-10-04 02:29:18.700,A1,0.0004261732,upper_threshold_exceeded,,,,
2024-10-04 02:29:18.900,A1,-0.0009578466,lower_threshold_exceeded,,,,
2024-10-04 02:29:18.850,A2,0.002856016,lower_threshold_exceeded,,,,
2024-10-04 02:29:20.600,A1,0.0004570484,upper_threshold_exceeded,,,,
2024-10-04 02:29:21.450,A2,0.004166484,upper_threshold_exceeded,,,,
2024-10-04 02:29:22.050,A2,0.004560113,upper_threshold_exceeded,,,,
2024-10-04 02:29:23.250,A2,0.002645731,lower_threshold_exceeded,,,,
2024-10-04 02:29:21.050,A1,-0.001227379,lower_threshold_exceeded,,,,
2024-10-04 02:29:22.250,A1,-0.00125587,lower_threshold_exceeded,,,,
2024-10-04 02:29:22.500,A1,-0.001188755,lower_threshold_exceeded,,,,
2024-10-04 02:29:28.100,A2,0.002646804,lower_threshold_exceeded,,,,
2024-10-04 02:29:25.650,A2,0.004170418,upper_threshold_exceeded,,,,
2024-10-04 02:29:27.700,A1,0.0004038811,upper_threshold_exceeded,,,,
2024-10-04 02:29:29.200,A2,0.0027982,lower_threshold_exceeded,,,,
2024-10-04 02:29:29.500,A1,0.0004695654,upper_threshold_exceeded,,,,
2024-10-04 02:29:27.800,A2,0.002885461,lower_threshold_exceeded,,,,
2024-10-04 02:29:32.600,A2,0.002882242,lower_threshold_exceeded,,,,
2024-10-04 02:29:33.200,A1,-0.0009902716,lower_threshold_exceeded,,,,
2024-10-04 02:29:35.400,A1,-0.001048207,lower_threshold_exceeded,,,,
2024-10-04 02:29:35.400,A2,0.004215956,upper_threshold_exceeded,,,,
2024-10-04 02:29:35.650,A1,-0.0009795427,lower_threshold_exceeded,,,,
2024-10-04 02:29:36.050,A1,-0.001227021,lower_threshold_exceeded,,,,
2024-10-04 02:29:36.400,A1,0.000438571,upper_threshold_exceeded,,,,
2024-10-04 02:29:36.400,A2,0.002866387,lower_threshold_exceeded,,,,
2024-10-04 02:29:36.550,A2,0.004312754,upper_threshold_exceeded,,,,
2024-10-04 02:29:31.000,A2,0.002811432,lower_threshold_exceeded,,,,
2024-10-04 02:29:33.550,A2,0.00431633,upper_threshold_exceeded,,,,
2024-10-04 02:29:34.200,A2,0.002841115,lower_threshold_exceeded,,,,
2024-10-04 02:29:37.250,A1,-0.001130462,lower_threshold_exceeded,,,,
2024-10-04 02:29:40.600,A1,0.0005589724,upper_threshold_exceeded,,,,
2024-10-04 02:29:38.700,A1,0.0004171133,upper_threshold_exceeded,,,,
2024-10-04 02:29:39.500,A2,0.004386783,upper_threshold_exceeded,,,,
2024-10-04 02:29:41.550,A2,0.002823949,lower_threshold_exceeded,,,,
2024-10-04 02:29:40.350,A2,0.00274992,lower_threshold_exceeded,,,,
2024-10-04 02:29:41.700,A2,0.004222512,upper_threshold_exceeded,,,,
2024-10-04 02:29:42.950,A2,0.004348278,upper_threshold_exceeded,,,,
2024-10-04 02:29:44.250,A1,0.0005706549,upper_threshold_exceeded,,,,
2024-10-04 02:29:42.300,A1,0.0004589558,upper_threshold_exceeded,,,,
2024-10-04 02:29:46.550,A2,0.004239559,upper_threshold_exceeded,,,,
2024-10-04 02:29:47.400,A2,0.004160047,upper_threshold_exceeded,,,,
2024-10-04 02:29:50.300,A2,0.00426352,upper_threshold_exceeded,,,,
2024-10-04 02:29:52.650,A1,0.000408411,upper_threshold_exceeded,,,,
2024-10-04 02:29:51.900,A1,-0.001125336,lower_threshold_exceeded,,,,
2024-10-04 02:29:52.950,A1,-0.0009931326,lower_threshold_exceeded,,,,
2024-10-04 02:29:53.850,A1,0.0004667044,upper_threshold_exceeded,,,,
2024-10-04 02:29:51.150,A2,0.004252195,upper_threshold_exceeded,,,,
2024-10-04 02:29:52.850,A2,0.002869964,lower_threshold_exceeded,,,,
2024-10-04 02:29:53.000,A1,-0.001032948,lower_threshold_exceeded,,,,
2024-10-04 02:29:54.200,A1,-0.0009708405,lower_threshold_exceeded,,,,
2024-10-04 02:29:55.250,A2,0.002855062,lower_threshold_exceeded,,,,
2024-10-04 02:29:58.050,A2,0.002877355,lower_threshold_exceeded,,,,
2024-10-04 02:29:58.150,A2,0.002671957,lower_threshold_exceeded,,,,
2024-10-04 02:29:58.150,A1,0.0006361008,upper_threshold_exceeded,,,,
2024-10-04 02:29:59.500,A1,-0.001072168,lower_threshold_exceeded,,,,
2024-10-04 02:29:56.650,A2,0.002810478,lower_threshold_exceeded,,,,
2024-10-04 02:29:56.650,A1,-0.001073122,lower_threshold_exceeded,,,,
2024-10-04 02:29:59.800,A2,0.002890229,lower_threshold_exceeded,,,,
2024-10-04 02:30:00.650,A1,-0.001034975,lower_threshold_exceeded,,,,
2024-10-04 02:30:03.000,A1,-0.0009678602,lower_threshold_exceeded,,,,
2024-10-04 02:29:57.800,A1,-0.001074076,lower_threshold_exceeded,,,,
2024-10-04 02:30:04.700,A1,0.0004252195,upper_threshold_exceeded,,,,
2024-10-04 02:30:04.750,A1,0.0003976822,upper_threshold_exceeded,,,,
2024-10-04 02:29:59.450,A1,0.0005609989,upper_threshold_exceeded,,,,
2024-10-04 02:30:03.550,A2,0.00288415,lower_threshold_exceeded,,,,
2024-10-04 02:30:05.250,A2,0.002851486,lower_threshold_exceeded,,,,
2024-10-04 02:30:07.950,A2,0.002758384,lower_threshold_exceeded,,,,
2024-10-04 02:30:06.050,A2,0.002722144,lower_threshold_exceeded,,,,
2024-10-04 02:30:08.750,A1,-0.0009516478,lower_threshold_exceeded,,,,
2024-10-04 02:30:08.700,A2,0.002567172,lower_threshold_exceeded,,,,
2024-10-04 02:30:09.500,A1,-0.001023531,lower_threshold_exceeded,,,,
2024-10-04 02:30:13.600,A1,-0.0009772778,lower_threshold_exceeded,,,,
2024-10-04 02:30:15.650,A1,-0.0009487867,lower_threshold_exceeded,,,,
2024-10-04 02:30:17.450,A1,-0.00102067,lower_threshold_exceeded,,,,
2024-10-04 02:30:19.500,A1,0.0005464554,upper_threshold_exceeded,,,,
2024-10-04 02:30:19.700,A2,0.002875686,lower_threshold_exceeded,,,,
2024-10-04 02:30:09.000,A1,0.0007601976,upper_threshold_exceeded,,,,
2024-10-04 02:30:20.150,A1,-0.0009795427,lower_threshold_exceeded,,,,
2024-10-04 02:30:21.850,A2,0.004146814,upper_threshold_exceeded,,,,
2024-10-04 02:30:22.700,A2,0.002714992,lower_threshold_exceeded,,,,
2024-10-04 02:30:25.900,A2,0.004215002,upper_threshold_exceeded,,,,
2024-10-04 02:30:10.000,A2,0.004325271,upper_threshold_exceeded,,,,
2024-10-04 02:30:15.400,A2,0.004585981,upper_threshold_exceeded,,,,
2024-10-04 02:30:26.900,A2,0.002705932,lower_threshold_exceeded,,,,
2024-10-04 02:30:23.500,A1,0.000413537,upper_threshold_exceeded,,,,
2024-10-04 02:30:23.500,A2,0.004168153,upper_threshold_exceeded,,,,
2024-10-04 02:30:23.550,A2,0.00282526,lower_threshold_exceeded,,,,
2024-10-04 02:30:27.050,A1,-0.001076102,lower_threshold_exceeded,,,,
2024-10-04 02:30:28.350,A1,0.0004495382,upper_threshold_exceeded,,,,
2024-10-04 02:30:29.200,A1,-0.001079559,lower_threshold_exceeded,,,,
2024-10-04 02:30:29.500,A1,-0.0009474754,lower_threshold_exceeded,,,,
2024-10-04 02:30:32.800,A2,0.004364729,upper_threshold_exceeded,,,,
2024-10-04 02:30:33.550,A2,0.004168153,upper_threshold_exceeded,,,,
2024-10-04 02:30:33.600,A1,-0.000955224,lower_threshold_exceeded,,,,
2024-10-04 02:30:35.450,A2,0.004242778,upper_threshold_exceeded,,,,
2024-10-04 02:30:35.450,A1,-0.001132131,lower_threshold_exceeded,,,,
2024-10-04 02:30:35.600,A2,0.004201412,upper_threshold_exceeded,,,,
2024-10-04 02:30:37.000,A1,0.0004103184,upper_threshold_exceeded,,,,
2024-10-04 02:30:31.300,A1,-0.001146674,lower_threshold_exceeded,,,,
2024-10-04 02:30:38.950,A1,0.0005249977,upper_threshold_exceeded,,,,
2024-10-04 02:30:32.300,A2,0.002833962,lower_threshold_exceeded,,,,
2024-10-04 02:30:38.150,A1,-0.0009582043,lower_threshold_exceeded,,,,
2024-10-04 02:30:39.000,A2,0.002794504,lower_threshold_exceeded,,,,
2024-10-04 02:30:33.500,A1,0.0004314184,upper_threshold_exceeded,,,,
2024-10-04 02:30:39.150,A1,-0.001199484,lower_threshold_exceeded,,,,
2024-10-04 02:30:40.550,A2,0.004185557,upper_threshold_exceeded,,,,
2024-10-04 02:30:36.150,A1,-0.001057625,lower_threshold_exceeded,,,,
2024-10-04 02:30:42.350,A2,0.004237652,upper_threshold_exceeded,,,,
2024-10-04 02:30:39.200,A1,-0.001505852,lower_threshold_exceeded,,,,
2024-10-04 02:30:42.550,A1,-0.001113653,lower_threshold_exceeded,,,,
2024-10-04 02:30:42.600,A2,0.002385736,lower_threshold_exceeded,,,,
2024-10-04 02:30:43.550,A1,-0.0009934902,lower_threshold_exceeded,,,,
2024-10-04 02:30:44.100,A1,-0.0009795427,lower_threshold_exceeded,,,,
2024-10-04 02:30:45.050,A1,-0.001027226,lower_threshold_exceeded,,,,
2024-10-04 02:30:40.900,A1,-0.00104332,lower_threshold_exceeded,,,,
2024-10-04 02:30:40.950,A1,-0.001040816,lower_threshold_exceeded,,,,
2024-10-04 02:30:43.050,A1,-0.0009510517,lower_threshold_exceeded,,,,
2024-10-04 02:30:45.100,A2,0.002653956,lower_threshold_exceeded,,,,
2024-10-04 02:30:46.750,A2,0.004152536,upper_threshold_exceeded,,,,
2024-10-04 02:30:44.600,A1,-0.001131773,lower_threshold_exceeded,,,,
2024-10-04 02:30:45.900,A1,0.0005930662,upper_threshold_exceeded,,,,
2024-10-04 02:30:47.550,A1,0.0004019737,upper_threshold_exceeded,,,,
2024-10-04 02:30:46.100,A2,0.004198194,upper_threshold_exceeded,,,,
2024-10-04 02:30:47.600,A1,0.0007462502,upper_threshold_exceeded,,,,
2024-10-04 02:30:51.050,A2,0.002851844,lower_threshold_exceeded,,,,
2024-10-04 02:30:51.300,A1,-0.001125932,lower_threshold_exceeded,,,,
2024-10-04 02:30:46.350,A2,0.004259706,upper_threshold_exceeded,,,,
2024-10-04 02:30:52.150,A2,0.002735972,lower_threshold_exceeded,,,,
2024-10-04 02:30:47.150,A1,0.0004255772,upper_threshold_exceeded,,,,
2024-10-04 02:30:50.350,A1,0.0004661083,upper_threshold_exceeded,,,,
2024-10-04 02:30:54.850,A2,0.004166484,upper_threshold_exceeded,,,,
2024-10-04 02:30:54.050,A1,-0.001031995,lower_threshold_exceeded,,,,
2024-10-04 02:30:55.000,A2,0.004153252,upper_threshold_exceeded,,,,
2024-10-04 02:30:52.250,A1,-0.00101614,lower_threshold_exceeded,,,,
2024-10-04 02:30:57.100,A1,-0.0009992123,lower_threshold_exceeded,,,,
2024-10-04 02:30:56.300,A1,-0.001170278,lower_threshold_exceeded,,,,
2024-10-04 02:30:58.900,A2,0.002856016,lower_threshold_exceeded,,,,
2024-10-04 02:30:58.950,A1,-0.001298547,lower_threshold_exceeded,,,,
2024-10-04 02:30:58.350,A2,0.00420177,upper_threshold_exceeded,,,,
2024-10-04 02:30:58.200,A2,0.004328847,upper_threshold_exceeded,,,,
2024-10-04 02:30:59.950,A2,0.002830148,lower_threshold_exceeded,,,,
2024-10-04 02:31:01.700,A2,0.004285574,upper_threshold_exceeded,,,,
2024-10-04 02:31:01.000,A1,0.0003957748,upper_threshold_exceeded,,,,
2024-10-04 02:31:02.900,A1,0.0004212856,upper_threshold_exceeded,,,,
2024-10-04 02:31:02.950,A2,0.004195571,upper_threshold_exceeded,,,,
2024-10-04 02:31:05.900,A1,-0.00119555,lower_threshold_exceeded,,,,
2024-10-04 02:31:02.350,A2,0.002828836,lower_threshold_exceeded,,,,
2024-10-04 02:31:03.600,A1,-0.0009708405,lower_threshold_exceeded,,,,
2024-10-04 02:31:06.750,A1,0.0004748106,upper_threshold_exceeded,,,,
2024-10-04 02:31:05.250,A1,-0.001103282,lower_threshold_exceeded,,,,
2024-10-04 02:31:05.250,A2,0.004183292,upper_threshold_exceeded,,,,
2024-10-04 02:31:06.200,A2,0.002522588,lower_threshold_exceeded,,,,
2024-10-04 02:31:05.450,A2,0.004144549,upper_threshold_exceeded,,,,
2024-10-04 02:31:08.750,A2,0.004144549,upper_threshold_exceeded,,,,
2024-10-04 02:31:07.800,A2,0.004216313,upper_threshold_exceeded,,,,
2024-10-04 02:31:07.150,A2,0.002867699,lower_threshold_exceeded,,,,
2024-10-04 02:31:09.500,A2,0.004272938,upper_threshold_exceeded,,,,
2024-10-04 02:31:08.900,A1,0.0004661083,upper_threshold_exceeded,,,,
2024-10-04 02:31:10.650,A2,0.002756476,lower_threshold_exceeded,,,,
2024-10-04 02:31:10.650,A1,-0.001083493,lower_threshold_exceeded,,,,
2024-10-04 02:31:13.650,A2,0.004238009,upper_threshold_exceeded,,,,
2024-10-04 02:31:13.950,A1,0.0004149675,upper_threshold_exceeded,,,,
2024-10-04 02:31:13.000,A1,-0.001083136,lower_threshold_exceeded,,,,
2024-10-04 02:31:14.100,A1,0.0005561113,upper_threshold_exceeded,,,,
2024-10-04 02:31:09.900,A2,0.002758384,lower_threshold_exceeded,,,,
2024-10-04 02:31:17.100,A1,-0.0009931326,lower_threshold_exceeded,,,,
2024-10-04 02:31:11.500,A2,0.002773881,lower_threshold_exceeded,,,,
2024-10-04 02:31:12.800,A1,0.0003944635,upper_threshold_exceeded,,,,
2024-10-04 02:31:17.700,A1,-0.0009676218,lower_threshold_exceeded,,,,
2024-10-04 02:31:15.750,A2,0.004573107,upper_threshold_exceeded,,,,
2024-10-04 02:31:18.650,A2,0.004247665,upper_threshold_exceeded,,,,
2024-10-04 02:31:18.000,A1,-0.001348734,lower_threshold_exceeded,,,,
2024-10-04 02:31:22.500,A2,0.002869248,lower_threshold_exceeded,,,,
2024-10-04 02:31:22.900,A1,-0.00109911,lower_threshold_exceeded,,,,
2024-10-04 02:31:24.300,A2,0.004260302,upper_threshold_exceeded,,,,
2024-10-04 02:31:26.000,A1,0.0003944635,upper_threshold_exceeded,,,,
2024-10-04 02:31:26.450,A1,-0.001027226,lower_threshold_exceeded,,,,
2024-10-04 02:31:18.400,A1,-0.0009710789,lower_threshold_exceeded,,,,
2024-10-04 02:31:27.150,A1,0.0004550219,upper_threshold_exceeded,,,,
2024-10-04 02:31:21.100,A2,0.004347324,upper_threshold_exceeded,,,,
2024-10-04 02:31:21.150,A2,0.002592087,lower_threshold_exceeded,,,,
2024-10-04 02:31:23.200,A1,0.000448823,upper_threshold_exceeded,,,,
2024-10-04 02:31:28.700,A2,0.002789736,lower_threshold_exceeded,,,,
2024-10-04 02:31:26.250,A2,0.004171968,upper_threshold_exceeded,,,,
2024-10-04 02:31:28.100,A1,0.0003960133,upper_threshold_exceeded,,,,
2024-10-04 02:31:29.350,A1,0.0005807877,upper_threshold_exceeded,,,,
2024-10-04 02:31:29.300,A1,-0.001013875,lower_threshold_exceeded,,,,
2024-10-04 02:31:29.750,A2,0.002703071,lower_threshold_exceeded,,,,
2024-10-04 02:31:30.850,A2,0.002653241,lower_threshold_exceeded,,,,
2024-10-04 02:31:32.500,A2,0.002874732,lower_threshold_exceeded,,,,
2024-10-04 02:31:29.900,A2,0.002816558,lower_threshold_exceeded,,,,
2024-10-04 02:31:33.350,A2,0.004251242,upper_threshold_exceeded,,,,
2024-10-04 02:31:34.950,A2,0.002706289,lower_threshold_exceeded,,,,
2024-10-04 02:31:34.250,A1,-0.0009559393,lower_threshold_exceeded,,,,
2024-10-04 02:31:35.350,A2,0.004159689,upper_threshold_exceeded,,,,
2024-10-04 02:31:36.350,A2,0.002889276,lower_threshold_exceeded,,,,
2024-10-04 02:31:36.600,A2,0.002789974,lower_threshold_exceeded,,,,
2024-10-04 02:31:38.250,A1,-0.001269817,lower_threshold_exceeded,,,,
2024-10-04 02:31:30.550,A1,-0.00103879,lower_threshold_exceeded,,,,
2024-10-04 02:31:31.150,A2,0.004354477,upper_threshold_exceeded,,,,
2024-10-04 02:31:34.600,A1,0.0004427433,upper_threshold_exceeded,,,,
2024-10-04 02:31:35.950,A2,0.004160762,upper_threshold_exceeded,,,,
2024-10-04 02:31:38.600,A1,-0.0009834766,lower_threshold_exceeded,,,,
2024-10-04 02:31:40.450,A2,0.00426352,upper_threshold_exceeded,,,,
2024-10-04 02:31:39.100,A2,0.004150033,upper_threshold_exceeded,,,,
2024-10-04 02:31:41.150,A1,-0.0009593964,lower_threshold_exceeded,,,,
2024-10-04 02:31:39.600,A2,0.004378676,upper_threshold_exceeded,,,,
2024-10-04 02:31:40.250,A2,0.002845645,lower_threshold_exceeded,,,,
2024-10-04 02:31:43.850,A1,0.0004249811,upper_threshold_exceeded,,,,
2024-10-04 02:31:44.550,A2,0.004212141,upper_threshold_exceeded,,,,
2024-10-04 02:31:45.900,A2,0.004284859,upper_threshold_exceeded,,,,
2024-10-04 02:31:45.250,A1,0.0004644394,upper_threshold_exceeded,,,,
2024-10-04 02:31:45.250,A2,0.004312038,upper_threshold_exceeded,,,,
2024-10-04 02:31:45.500,A2,0.004295588,upper_threshold_exceeded,,,,
2024-10-04 02:31:46.550,A2,0.002849579,lower_threshold_exceeded,,,,
2024-10-04 02:31:47.450,A2,0.002802968,lower_threshold_exceeded,,,,
2024-10-04 02:31:48.100,A1,0.0006325245,upper_threshold_exceeded,,,,
2024-10-04 02:31:49.550,A2,0.002817154,lower_threshold_exceeded,,,,
2024-10-04 02:31:51.200,A1,-0.001207232,lower_threshold_exceeded,,,,
2024-10-04 02:31:51.250,A1,-0.0009772778,lower_threshold_exceeded,,,,
2024-10-04 02:31:51.850,A1,0.000643611,upper_threshold_exceeded,,,,
2024-10-04 02:31:53.900,A1,0.0004093647,upper_threshold_exceeded,,,,
2024-10-04 02:31:53.350,A2,0.002849221,lower_threshold_exceeded,,,,
2024-10-04 02:31:48.800,A1,0.0005061626,upper_threshold_exceeded,,,,
2024-10-04 02:31:54.650,A1,-0.001499057,lower_threshold_exceeded,,,,
2024-10-04 02:31:55.800,A2,0.002883554,lower_threshold_exceeded,,,,
2024-10-04 02:31:55.100,A1,0.0004103184,upper_threshold_exceeded,,,,
2024-10-04 02:31:49.650,A1,0.0004029274,upper_threshold_exceeded,,,,
2024-10-04 02:31:51.600,A2,0.002778411,lower_threshold_exceeded,,,,
2024-10-04 02:31:51.650,A1,0.0004310608,upper_threshold_exceeded,,,,
2024-10-04 02:31:52.700,A1,-0.0009610653,lower_threshold_exceeded,,,,
2024-10-04 02:31:57.750,A2,0.004191756,upper_threshold_exceeded,,,,
2024-10-04 02:31:57.250,A2,0.002851129,lower_threshold_exceeded,,,,
2024-10-04 02:32:01.250,A2,0.002825618,lower_threshold_exceeded,,,,
2024-10-04 02:32:01.300,A1,-0.001076698,lower_threshold_exceeded,,,,
2024-10-04 02:32:02.500,A1,-0.001136303,lower_threshold_exceeded,,,,
2024-10-04 02:32:02.100,A2,0.004350901,upper_threshold_exceeded,,,,
2024-10-04 02:32:03.350,A2,0.004199266,upper_threshold_exceeded,,,,
2024-10-04 02:32:03.850,A2,0.004196525,upper_threshold_exceeded,,,,
2024-10-04 02:32:04.150,A1,-0.001173496,lower_threshold_exceeded,,,,
2024-10-04 02:31:58.450,A2,0.002739668,lower_threshold_exceeded,,,,
2024-10-04 02:31:58.800,A2,0.004143238,upper_threshold_exceeded,,,,
2024-10-04 02:32:04.300,A1,-0.001018405,lower_threshold_exceeded,,,,
2024-10-04 02:31:59.200,A1,0.0005159378,upper_threshold_exceeded,,,,
2024-10-04 02:32:04.350,A2,0.002830744,lower_threshold_exceeded,,,,
2024-10-04 02:32:04.650,A1,-0.00103426,lower_threshold_exceeded,,,,
2024-10-04 02:32:03.500,A1,-0.001116157,lower_threshold_exceeded,,,,
2024-10-04 02:32:06.150,A2,0.00275898,lower_threshold_exceeded,,,,
2024-10-04 02:32:06.900,A1,-0.001095176,lower_threshold_exceeded,,,,
2024-10-04 02:32:06.250,A1,-0.001019001,lower_threshold_exceeded,,,,
2024-10-04 02:32:10.900,A1,0.0004559755,upper_threshold_exceeded,,,,
2024-10-04 02:32:10.900,A2,0.004200459,upper_threshold_exceeded,,,,
2024-10-04 02:32:10.500,A2,0.002807498,lower_threshold_exceeded,,,,
2024-10-04 02:32:12.300,A2,0.004418135,upper_threshold_exceeded,,,,
2024-10-04 02:32:13.100,A1,0.0007922649,upper_threshold_exceeded,,,,
2024-10-04 02:32:15.350,A2,0.002770305,lower_threshold_exceeded,,,,
2024-10-04 02:32:13.550,A1,0.0004314184,upper_threshold_exceeded,,,,
2024-10-04 02:32:14.850,A1,-0.001014829,lower_threshold_exceeded,,,,
2024-10-04 02:32:18.900,A2,0.002833724,lower_threshold_exceeded,,,,
2024-10-04 02:32:16.750,A2,0.004181743,upper_threshold_exceeded,,,,
2024-10-04 02:32:19.300,A2,0.004314661,upper_threshold_exceeded,,,,
2024-10-04 02:32:19.500,A1,0.0006943941,upper_threshold_exceeded,,,,
2024-10-04 02:32:19.550,A1,0.0004122257,upper_threshold_exceeded,,,,
2024-10-04 02:32:21.250,A2,0.004636168,upper_threshold_exceeded,,,,
2024-10-04 02:32:17.400,A1,0.0005376339,upper_threshold_exceeded,,,,
2024-10-04 02:32:22.500,A2,0.00420177,upper_threshold_exceeded,,,,
2024-10-04 02:32:19.700,A1,-0.001339078,lower_threshold_exceeded,,,,
2024-10-04 02:32:19.750,A2,0.002734065,lower_threshold_exceeded,,,,
2024-10-04 02:32:22.100,A1,-0.0009582043,lower_threshold_exceeded,,,,
2024-10-04 02:32:24.700,A1,-0.0009723902,lower_threshold_exceeded,,,,
2024-10-04 02:32:21.950,A2,0.00282371,lower_threshold_exceeded,,,,
2024-10-04 02:32:25.100,A2,0.0041821,upper_threshold_exceeded,,,,
2024-10-04 02:32:21.450,A1,0.0004216433,upper_threshold_exceeded,,,,
2024-10-04 02:32:25.150,A1,0.0003974438,upper_threshold_exceeded,,,,
2024-10-04 02:32:25.450,A2,0.002708912,lower_threshold_exceeded,,,,
2024-10-04 02:32:27.950,A2,0.004335046,upper_threshold_exceeded,,,,
2024-10-04 02:32:27.500,A1,0.0009875298,upper_threshold_exceeded,,,,
2024-10-04 02:32:28.750,A1,0.0005425215,upper_threshold_exceeded,,,,
2024-10-04 02:32:25.350,A2,0.00421536,upper_threshold_exceeded,,,,
2024-10-04 02:32:28.800,A2,0.004197836,upper_threshold_exceeded,,,,
2024-10-04 02:32:28.850,A2,0.002839923,lower_threshold_exceeded,,,,
2024-10-04 02:32:29.900,A1,0.0004936457,upper_threshold_exceeded,,,,
2024-10-04 02:32:30.700,A1,0.0004012585,upper_threshold_exceeded,,,,
2024-10-04 02:32:30.750,A2,0.002821088,lower_threshold_exceeded,,,,
2024-10-04 02:32:26.900,A1,0.0005036592,upper_threshold_exceeded,,,,
