TIMESTAMP,ACC_SENSOR,ACC_DATA,ACC_STATUS,UPPER_THRESHOLD,LOWER_THRESHOLD,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-12 23:52:04.250,A2,0.004183292,upper_threshold_exceeded,0.004142141629871515,0.0028938017258561977,,,,
2024-10-12 23:52:04.250,A1,-0.001103282,lower_threshold_exceeded,0.0003937587245996839,-0.0009451432768220774,,,,
2024-10-12 23:52:05.750,A1,0.0004748106,upper_threshold_exceeded,0.00039375819997152065,-0.0009452349062074104,,,,
2024-10-12 23:51:58.950,A2,0.002830148,lower_threshold_exceeded,0.004142297943140003,0.0028940431140330627,,,,
2024-10-12 23:52:01.350,A2,0.002828836,lower_threshold_exceeded,0.004142412024462308,0.0028939626876580537,,,,
2024-10-12 23:52:02.950,A2,0.004195571,upper_threshold_exceeded,0.004142366565635622,0.002893832043142041,,,,
2024-10-12 23:52:06.200,A2,0.002522588,lower_threshold_exceeded,0.004142191422308485,0.0028938802724231072,,,,
2024-10-12 23:52:05.450,A2,0.004144549,upper_threshold_exceeded,0.0041422226291461745,0.0028937948330052085,,,,
2024-10-12 23:52:06.800,A2,0.004216313,upper_threshold_exceeded,0.004142319508197314,0.0028936597473134193,,,,
2024-10-12 23:52:08.900,A1,0.0004661083,upper_threshold_exceeded,0.00039345042874218113,-0.0009452473249935138,,,,
2024-10-12 23:52:07.150,A2,0.002867699,lower_threshold_exceeded,0.004142418179157398,0.0028936067505382877,,,,
2024-10-12 23:52:08.500,A2,0.004272938,upper_threshold_exceeded,0.0041423707515174275,0.0028937901094067925,,,,
2024-10-12 23:52:09.900,A2,0.002758384,lower_threshold_exceeded,0.004142469662856306,0.0028935999891114947,,,,
2024-10-12 23:52:11.500,A2,0.002773881,lower_threshold_exceeded,0.004142616995442855,0.00289347818838107,,,,
2024-10-12 23:52:12.650,A2,0.004238009,upper_threshold_exceeded,0.0041424790535662176,0.0028933299087902046,,,,
2024-10-12 23:52:07.750,A2,0.004144549,upper_threshold_exceeded,0.004142355834361819,0.002893638030428458,,,,
2024-10-12 23:52:10.650,A2,0.002756476,lower_threshold_exceeded,0.00414254023701004,0.0028936433099415403,,,,
2024-10-12 23:52:10.650,A1,-0.001083493,lower_threshold_exceeded,0.0003933481551487309,-0.0009451302378709124,,,,
2024-10-12 23:52:12.950,A1,0.0004149675,upper_threshold_exceeded,0.0003932593562824745,-0.0009452542912839382,,,,
2024-10-12 23:52:11.800,A1,0.0003944635,upper_threshold_exceeded,0.00039328064161244804,-0.0009451317910468382,,,,
2024-10-12 23:52:14.100,A1,0.0005561113,upper_threshold_exceeded,0.0003934425706162759,-0.0009452782787775095,,,,
2024-10-12 23:52:12.000,A1,-0.001083136,lower_threshold_exceeded,0.0003932593562824745,-0.0009452542912839382,,,,
2024-10-12 23:52:14.750,A2,0.004573107,upper_threshold_exceeded,0.004142551594285469,0.002893360410210134,,,,
2024-10-12 23:52:16.100,A1,-0.0009931326,lower_threshold_exceeded,0.00039335991795283617,-0.0009451218050122168,,,,
2024-10-12 23:52:18.400,A1,-0.0009710789,lower_threshold_exceeded,0.00039370076921300213,-0.0009456258059077341,,,,
2024-10-12 23:52:17.700,A1,-0.0009676218,lower_threshold_exceeded,0.00039353805561251966,-0.0009452045506550104,,,,
2024-10-12 23:52:21.150,A2,0.002592087,lower_threshold_exceeded,0.0041423184393392576,0.002893176470346242,,,,
2024-10-12 23:52:21.500,A2,0.002869248,lower_threshold_exceeded,0.004142581867797477,0.0028929668980301254,,,,
2024-10-12 23:52:17.000,A1,-0.001348734,lower_threshold_exceeded,0.00039363331384673593,-0.0009454350291347828,,,,
2024-10-12 23:52:22.900,A1,-0.00109911,lower_threshold_exceeded,0.00039313447587045037,-0.0009453887724864315,,,,
2024-10-12 23:52:18.650,A2,0.004247665,upper_threshold_exceeded,0.004142471465101926,0.002893258439040598,,,,
2024-10-12 23:52:21.100,A2,0.004347324,upper_threshold_exceeded,0.0041423184393392576,0.002893176470346242,,,,
2024-10-12 23:52:23.300,A2,0.004260302,upper_threshold_exceeded,0.004142493958350715,0.0028927958991882873,,,,
2024-10-12 23:52:22.200,A1,0.000448823,upper_threshold_exceeded,0.0003932266461173476,-0.000945495896706124,,,,
2024-10-12 23:52:25.000,A1,0.0003944635,upper_threshold_exceeded,0.0003928473731742817,-0.0009450502308560362,,,,
2024-10-12 23:52:26.450,A1,-0.001027226,lower_threshold_exceeded,0.0003928734009946375,-0.0009449115997398608,,,,
2024-10-12 23:52:27.700,A2,0.002789736,lower_threshold_exceeded,0.004142693628851135,0.002893207276339017,,,,
2024-10-12 23:52:26.250,A2,0.004171968,upper_threshold_exceeded,0.004142661024637826,0.0028929825460621106,,,,
2024-10-12 23:52:28.100,A1,0.0003960133,upper_threshold_exceeded,0.00039309768731359126,-0.00094484712255292,,,,
2024-10-12 23:52:28.300,A1,-0.001013875,lower_threshold_exceeded,0.0003931549755714186,-0.0009448164422259637,,,,
2024-10-12 23:52:27.150,A1,0.0004550219,upper_threshold_exceeded,0.00039296002271986996,-0.0009450240325480056,,,,
2024-10-12 23:52:29.900,A2,0.002816558,lower_threshold_exceeded,0.00414260168083647,0.002893109477912573,,,,
2024-10-12 23:52:29.550,A1,-0.00103879,lower_threshold_exceeded,0.0003932364556887717,-0.0009447465062737648,,,,
2024-10-12 23:52:30.150,A2,0.004354477,upper_threshold_exceeded,0.004142536696443457,0.002892944047343008,,,,
2024-10-12 23:52:28.350,A1,0.0005807877,upper_threshold_exceeded,0.0003932281861841861,-0.000944918659165425,,,,
2024-10-12 23:52:32.500,A2,0.002874732,lower_threshold_exceeded,0.004142669988839629,0.002893147574881096,,,,
2024-10-12 23:52:29.750,A2,0.002703071,lower_threshold_exceeded,0.004142547863552576,0.002893230767399794,,,,
2024-10-12 23:52:33.600,A1,0.0004427433,upper_threshold_exceeded,0.0003931036226082788,-0.00094449859797987,,,,
2024-10-12 23:52:33.950,A2,0.002706289,lower_threshold_exceeded,0.00414270793755318,0.0028930528262242168,,,,
2024-10-12 23:52:30.850,A2,0.002653241,lower_threshold_exceeded,0.004142508713597518,0.0028930662362457353,,,,
2024-10-12 23:52:33.350,A2,0.004251242,upper_threshold_exceeded,0.004142567217491476,0.002892969756635295,,,,
2024-10-12 23:52:34.250,A1,-0.0009559393,lower_threshold_exceeded,0.0003932712319218678,-0.0009444190021272235,,,,
2024-10-12 23:52:34.350,A2,0.004159689,upper_threshold_exceeded,0.0041427158043394405,0.002893019245038614,,,,
2024-10-12 23:52:35.350,A2,0.002889276,lower_threshold_exceeded,0.004142778590760635,0.002892964868332468,,,,
2024-10-12 23:52:38.600,A1,-0.0009834766,lower_threshold_exceeded,0.00039288775250281063,-0.0009443648176122356,,,,
2024-10-12 23:52:38.100,A2,0.004150033,upper_threshold_exceeded,0.0041422358039415845,0.002892985520632045,,,,
2024-10-12 23:52:35.950,A2,0.004160762,upper_threshold_exceeded,0.004142807205770472,0.00289293085675979,,,,
2024-10-12 23:52:40.250,A2,0.002845645,lower_threshold_exceeded,0.004142299601176742,0.0028929936398109845,,,,
2024-10-12 23:52:40.450,A2,0.00426352,upper_threshold_exceeded,0.004142286258258287,0.0028928666405796,,,,
2024-10-12 23:52:41.150,A1,-0.0009593964,lower_threshold_exceeded,0.0003928708733056238,-0.0009440681415677976,,,,
2024-10-12 23:52:43.850,A1,0.0004249811,upper_threshold_exceeded,0.0003926568369979231,-0.0009440106384686654,,,,
2024-10-12 23:52:35.600,A2,0.002789974,lower_threshold_exceeded,0.004142782632316816,0.002892911322081973,,,,
2024-10-12 23:52:44.900,A2,0.004284859,upper_threshold_exceeded,0.004141968971556405,0.002893253979732069,,,,
2024-10-12 23:52:37.250,A1,-0.001269817,lower_threshold_exceeded,0.00039276189690300005,-0.0009442637685202433,,,,
2024-10-12 23:52:39.600,A2,0.004378676,upper_threshold_exceeded,0.004142277294111811,0.002892960291865884,,,,
2024-10-12 23:52:44.250,A1,0.0004644394,upper_threshold_exceeded,0.0003926216008336405,-0.000943870216246475,,,,
2024-10-12 23:52:44.250,A2,0.004312038,upper_threshold_exceeded,0.00414206837905919,0.0028932733912752214,,,,
2024-10-12 23:52:43.550,A2,0.004212141,upper_threshold_exceeded,0.004141888919566733,0.0028932093810470853,,,,
2024-10-12 23:52:45.500,A2,0.004295588,upper_threshold_exceeded,0.004142154995183367,0.0028932302997246515,,,,
2024-10-12 23:52:46.550,A2,0.002849579,lower_threshold_exceeded,0.00414212119563203,0.0028932774269712896,,,,
2024-10-12 23:52:47.450,A2,0.002802968,lower_threshold_exceeded,0.004141953832838324,0.0028932998686621537,,,,
2024-10-12 23:52:48.100,A1,0.0006325245,upper_threshold_exceeded,0.00039274717974048035,-0.0009436979075813501,,,,
2024-10-12 23:52:48.550,A2,0.002817154,lower_threshold_exceeded,0.004142090246670426,0.002893176647934941,,,,
2024-10-12 23:52:47.800,A1,0.0005061626,upper_threshold_exceeded,0.0003926765123573797,-0.00094354498558202,,,,
2024-10-12 23:52:48.650,A1,0.0004029274,upper_threshold_exceeded,0.00039283139098473955,-0.0009437291243345422,,,,
2024-10-12 23:52:50.200,A1,-0.001207232,lower_threshold_exceeded,0.00039263808814652253,-0.0009434316448200812,,,,
2024-10-12 23:52:51.650,A1,0.0004310608,upper_threshold_exceeded,0.00039277780472887617,-0.0009435966222961277,,,,
2024-10-12 23:52:51.850,A1,0.000643611,upper_threshold_exceeded,0.00039289494709920735,-0.0009435763383028564,,,,
2024-10-12 23:52:50.250,A1,-0.0009772778,lower_threshold_exceeded,0.00039272650503107293,-0.0009435835253760721,,,,
2024-10-12 23:52:52.700,A1,-0.0009610653,lower_threshold_exceeded,0.0003929289655068591,-0.000943520284174788,,,,
2024-10-12 23:52:53.650,A1,-0.001499057,lower_threshold_exceeded,0.0003928512929954255,-0.0009435424767199995,,,,
2024-10-12 23:52:51.600,A2,0.002778411,lower_threshold_exceeded,0.004141823263215874,0.002893351556682301,,,,
2024-10-12 23:52:54.800,A2,0.002883554,lower_threshold_exceeded,0.004141728357350067,0.0028928819620833678,,,,
2024-10-12 23:52:52.900,A1,0.0004093647,upper_threshold_exceeded,0.0003929172379024225,-0.0009435977550253282,,,,
2024-10-12 23:52:53.350,A2,0.002849221,lower_threshold_exceeded,0.0041418931939574384,0.0028930481906172265,,,,
2024-10-12 23:52:56.250,A2,0.002851129,lower_threshold_exceeded,0.00414145893500787,0.002892745537920888,,,,
2024-10-12 23:52:58.800,A2,0.004143238,upper_threshold_exceeded,0.004141505426211774,0.0028926164076133053,,,,
2024-10-12 23:52:55.100,A1,0.0004103184,upper_threshold_exceeded,0.0003930255582355821,-0.0009435854647646584,,,,
2024-10-12 23:53:01.250,A2,0.002825618,lower_threshold_exceeded,0.004141152570531527,0.0028926552305089874,,,,
2024-10-12 23:53:01.300,A1,-0.001076698,lower_threshold_exceeded,0.000393021572173617,-0.00094287900866281,,,,
2024-10-12 23:52:57.750,A2,0.004191756,upper_threshold_exceeded,0.004141480062674761,0.002892734257578404,,,,
2024-10-12 23:53:01.500,A1,-0.001136303,lower_threshold_exceeded,0.0003931238281910794,-0.0009429977093734189,,,,
2024-10-12 23:53:02.100,A2,0.004350901,upper_threshold_exceeded,0.004141000881012951,0.0028926162967053246,,,,
2024-10-12 23:53:02.350,A2,0.004199266,upper_threshold_exceeded,0.004141116655160462,0.002892618905807465,,,,
2024-10-12 23:52:57.450,A2,0.002739668,lower_threshold_exceeded,0.004141435857742646,0.0028927026437857613,,,,
2024-10-12 23:52:58.200,A1,0.0005159378,upper_threshold_exceeded,0.0003929964757073902,-0.0009432653132935408,,,,
2024-10-12 23:53:03.850,A2,0.004196525,upper_threshold_exceeded,0.004141120299394105,0.0028926332576070988,,,,
2024-10-12 23:53:02.500,A1,-0.001116157,lower_threshold_exceeded,0.00039310519370929934,-0.0009428592867331688,,,,
2024-10-12 23:53:03.150,A1,-0.001173496,lower_threshold_exceeded,0.00039306862059933917,-0.0009429501816435428,,,,
2024-10-12 23:53:05.900,A1,-0.001095176,lower_threshold_exceeded,0.0003930645065724862,-0.0009431869704239063,,,,
2024-10-12 23:53:05.150,A2,0.00275898,lower_threshold_exceeded,0.004141208117765081,0.0028925704700515373,,,,
2024-10-12 23:53:09.500,A2,0.002807498,lower_threshold_exceeded,0.004140844162459254,0.0028928869979663154,,,,
2024-10-12 23:53:03.300,A1,-0.001018405,lower_threshold_exceeded,0.00039311486622171964,-0.0009430990470905692,,,,
2024-10-12 23:53:10.900,A1,0.0004559755,upper_threshold_exceeded,0.000393140735635544,-0.0009427399704194995,,,,
2024-10-12 23:53:10.900,A2,0.004200459,upper_threshold_exceeded,0.004140788997713051,0.0028928079779933303,,,,
2024-10-12 23:53:03.350,A2,0.002830744,lower_threshold_exceeded,0.004141144533908559,0.002892583007069888,,,,
2024-10-12 23:53:11.300,A2,0.004418135,upper_threshold_exceeded,0.004140743755108685,0.002892784016168175,,,,
2024-10-12 23:53:12.100,A1,0.0007922649,upper_threshold_exceeded,0.00039315161963258895,-0.0009426062757945397,,,,
2024-10-12 23:53:13.550,A1,0.0004314184,upper_threshold_exceeded,0.0003933397070009041,-0.0009427581617254075,,,,
2024-10-12 23:53:15.350,A2,0.002770305,lower_threshold_exceeded,0.004140558232311684,0.002892973312520179,,,,
2024-10-12 23:53:04.650,A1,-0.00103426,lower_threshold_exceeded,0.0003932025079693782,-0.0009432265089417444,,,,
2024-10-12 23:53:05.250,A1,-0.001019001,lower_threshold_exceeded,0.0003930664828694644,-0.0009432179032299996,,,,
2024-10-12 23:53:16.400,A1,0.0005376339,upper_threshold_exceeded,0.0003933698335502345,-0.0009425142073505675,,,,
2024-10-12 23:53:18.900,A2,0.002833724,lower_threshold_exceeded,0.004140634008112005,0.002892969208365751,,,,
2024-10-12 23:53:13.850,A1,-0.001014829,lower_threshold_exceeded,0.0003934276897652935,-0.0009427246791746705,,,,
2024-10-12 23:53:18.300,A2,0.004314661,upper_threshold_exceeded,0.004140671307371284,0.0028927765300834343,,,,
2024-10-12 23:53:18.500,A1,0.0006943941,upper_threshold_exceeded,0.00039337762374851235,-0.0009422674195129598,,,,
2024-10-12 23:53:19.550,A1,0.0004122257,upper_threshold_exceeded,0.00039355549667496306,-0.000942324031127271,,,,
2024-10-12 23:53:15.750,A2,0.004181743,upper_threshold_exceeded,0.004140682377706185,0.0028928835800738836,,,,
2024-10-12 23:53:21.250,A2,0.004636168,upper_threshold_exceeded,0.0041407180785823635,0.0028925750886435965,,,,
2024-10-12 23:53:19.700,A1,-0.001339078,lower_threshold_exceeded,0.00039363301805332734,-0.000942324478823305,,,,
2024-10-12 23:53:19.750,A2,0.002734065,lower_threshold_exceeded,0.004140729926660324,0.0028928057190480364,,,,
2024-10-12 23:53:21.450,A1,0.0004216433,upper_threshold_exceeded,0.0003935636631326443,-0.0009422801157040494,,,,
2024-10-12 23:53:21.500,A2,0.00420177,upper_threshold_exceeded,0.004140945505897544,0.002892422224889533,,,,
2024-10-12 23:53:23.700,A1,-0.0009723902,lower_threshold_exceeded,0.0003932548905678126,-0.000942298585300423,,,,
2024-10-12 23:53:20.950,A2,0.00282371,lower_threshold_exceeded,0.004140669913589272,0.002892622066888939,,,,
2024-10-12 23:53:24.100,A2,0.0041821,upper_threshold_exceeded,0.004140779301009397,0.0028927892529903776,,,,
2024-10-12 23:53:24.150,A1,0.0003974438,upper_threshold_exceeded,0.000393286867592455,-0.000942379434438133,,,,
2024-10-12 23:53:24.450,A2,0.002708912,lower_threshold_exceeded,0.004140954339113809,0.002892822436742918,,,,
2024-10-12 23:53:21.100,A1,-0.0009582043,lower_threshold_exceeded,0.0003935249039204034,-0.0009423409350557945,,,,
2024-10-12 23:53:25.600,A1,0.0004193783,upper_threshold_exceeded,0.0003933960847190497,-0.0009424215140846866,,,,
2024-10-12 23:53:24.350,A2,0.00421536,upper_threshold_exceeded,0.004140846830909515,0.002892832300214385,,,,
2024-10-12 23:53:25.900,A1,0.0005036592,upper_threshold_exceeded,0.00039333721655735013,-0.0009423404854997344,,,,
2024-10-12 23:53:26.950,A2,0.004335046,upper_threshold_exceeded,0.004140943625146864,0.0028926869693866133,,,,
2024-10-12 23:53:27.550,A2,0.004203081,upper_threshold_exceeded,0.0041410595014997964,0.0028926539418150325,,,,
2024-10-12 23:53:26.500,A1,0.0009875298,upper_threshold_exceeded,0.00039348243414849245,-0.0009423676572437904,,,,
2024-10-12 23:53:27.750,A1,0.0005425215,upper_threshold_exceeded,0.00039368010785803943,-0.0009425096777224046,,,,
2024-10-12 23:53:27.800,A2,0.004197836,upper_threshold_exceeded,0.0041411240572161775,0.00289266377409797,,,,
2024-10-12 23:53:27.850,A2,0.002839923,lower_threshold_exceeded,0.004141290706104546,0.0028926275849333145,,,,
2024-10-12 23:53:28.900,A1,0.0004936457,upper_threshold_exceeded,0.0003937594461644647,-0.0009424808757710809,,,,
2024-10-12 23:53:29.700,A1,0.0004012585,upper_threshold_exceeded,0.0003939229447451666,-0.0009425693752466184,,,,
2024-10-12 23:53:29.750,A2,0.002821088,lower_threshold_exceeded,0.0041411966727280276,0.0028927393113899916,,,,
2024-10-12 23:53:31.500,A2,0.002872467,lower_threshold_exceeded,0.004141268437379695,0.002892380962538466,,,,
2024-10-12 23:53:31.950,A1,-0.001096845,lower_threshold_exceeded,0.0003937167808574172,-0.0009424792397776914,,,,
2024-10-12 23:53:31.250,A2,0.002645135,lower_threshold_exceeded,0.00414117802150617,0.0028925172212559656,,,,
2024-10-12 23:53:31.650,A2,0.002780676,lower_threshold_exceeded,0.004141244467717794,0.0028922405936381585,,,,
2024-10-12 23:53:32.100,A2,0.002703071,lower_threshold_exceeded,0.004141418775897782,0.002892184951282006,,,,
2024-10-12 23:53:32.850,A2,0.004236102,upper_threshold_exceeded,0.004141307322267617,0.002892166461701289,,,,
2024-10-12 23:53:32.050,A1,0.0004184246,upper_threshold_exceeded,0.00039364038477573103,-0.0009424865341306243,,,,
2024-10-12 23:53:33.150,A1,0.0004537106,upper_threshold_exceeded,0.00039368994651422113,-0.0009425470925732316,,,,
2024-10-12 23:53:33.150,A2,0.004540086,upper_threshold_exceeded,0.004141433376695649,0.002891961930497884,,,,
2024-10-12 23:53:34.650,A1,0.0005023479,upper_threshold_exceeded,0.0003938403640189789,-0.0009427436591558794,,,,
2024-10-12 23:53:34.800,A1,-0.001016498,lower_threshold_exceeded,0.0003939893093720914,-0.0009427752006836489,,,,
2024-10-12 23:53:34.550,A2,0.002518654,lower_threshold_exceeded,0.004141661233747849,0.0028918755845221077,,,,
2024-10-12 23:53:34.550,A1,-0.001364946,lower_threshold_exceeded,0.00039374913456192496,-0.0009425084360468874,,,,
2024-10-12 23:53:35.550,A1,0.000556469,upper_threshold_exceeded,0.0003941414152448352,-0.0009428601831823332,,,,
2024-10-12 23:53:35.600,A2,0.002800465,lower_threshold_exceeded,0.004141774925446551,0.002891474774726745,,,,
2024-10-12 23:53:35.200,A1,-0.001107454,lower_threshold_exceeded,0.00039435209302005606,-0.0009430437378241032,,,,
2024-10-12 23:53:35.250,A2,0.002514839,lower_threshold_exceeded,0.004141767056500208,0.002891525152669418,,,,
2024-10-12 23:53:35.250,A1,-0.002349734,lower_threshold_exceeded,0.0003945763410257838,-0.0009432533775420261,,,,
2024-10-12 23:53:34.000,A2,0.00276649,lower_threshold_exceeded,0.004141724809612678,0.0028916813629963393,,,,
2024-10-12 23:53:36.350,A1,0.00147593,upper_threshold_exceeded,0.00039511829804196336,-0.0009439783548322973,,,,
2024-10-12 23:53:34.200,A2,0.002879024,lower_threshold_exceeded,0.004141733628437644,0.00289152910473248,,,,
2024-10-12 23:53:35.100,A1,0.0006688833,upper_threshold_exceeded,0.00039418590860224555,-0.00094299433014784,,,,
2024-10-12 23:53:35.150,A1,0.0007021427,upper_threshold_exceeded,0.00039435209302005606,-0.0009430437378241032,,,,
2024-10-12 23:53:36.450,A1,-0.001643896,lower_threshold_exceeded,0.00039563906570273295,-0.0009443544105284351,,,,
2024-10-12 23:53:36.700,A2,0.00435245,upper_threshold_exceeded,0.004141878039261447,0.002891180436041524,,,,
2024-10-12 23:53:37.650,A1,-0.001392484,lower_threshold_exceeded,0.0003959114434306833,-0.0009450019118769284,,,,
2024-10-12 23:53:37.950,A1,-0.0010252,lower_threshold_exceeded,0.00039612519951477237,-0.0009451934628737634,,,,
2024-10-12 23:53:37.300,A1,-0.001045942,lower_threshold_exceeded,0.00039586867519827203,-0.000944803609409224,,,,
2024-10-12 23:53:37.550,A1,-0.001225352,lower_threshold_exceeded,0.00039584740183439774,-0.0009448544887561906,,,,
2024-10-12 23:53:37.750,A1,0.0004323721,upper_threshold_exceeded,0.0003960077159747652,-0.000945217628963617,,,,
2024-10-12 23:53:38.050,A1,0.0009684563,upper_threshold_exceeded,0.0003962044088629698,-0.0009452968242419598,,,,
2024-10-12 23:53:38.150,A1,-0.001391888,lower_threshold_exceeded,0.00039648379077186503,-0.0009455040984256932,,,,
2024-10-12 23:53:38.200,A1,0.0004880428,upper_threshold_exceeded,0.00039658093919453833,-0.0009457172558871937,,,,
2024-10-12 23:53:38.250,A1,0.0005749464,upper_threshold_exceeded,0.00039658093919453833,-0.0009457172558871937,,,,
2024-10-12 23:53:38.400,A1,0.0005655289,upper_threshold_exceeded,0.0003967974987931411,-0.0009458179089099428,,,,
2024-10-12 23:53:39.000,A1,-0.001140475,lower_threshold_exceeded,0.0003969237758194302,-0.0009459202157161963,,,,
2024-10-12 23:53:38.700,A1,-0.001113296,lower_threshold_exceeded,0.0003968633585068158,-0.0009458684238774056,,,,
2024-10-12 23:53:39.350,A1,-0.0009565353,lower_threshold_exceeded,0.00039740407602406364,-0.0009463475440535105,,,,
2024-10-12 23:53:39.100,A1,-0.001067281,lower_threshold_exceeded,0.000396959147731216,-0.0009460435541399038,,,,
2024-10-12 23:53:39.650,A1,0.0004476309,upper_threshold_exceeded,0.00039753179440219074,-0.0009464490007365482,,,,
2024-10-12 23:53:39.200,A1,0.0006872416,upper_threshold_exceeded,0.0003969825905957789,-0.0009461427032661959,,,,
2024-10-12 23:53:39.250,A1,0.0008965731,upper_threshold_exceeded,0.0003969825905957789,-0.0009461427032661959,,,,
2024-10-12 23:53:40.250,A1,0.0005347729,upper_threshold_exceeded,0.000397536758429688,-0.0009463645815870193,,,,
2024-10-12 23:53:41.750,A2,0.00416398,upper_threshold_exceeded,0.004141737518721223,0.0028910902469988457,,,,
2024-10-12 23:53:39.450,A1,0.0004638433,upper_threshold_exceeded,0.00039740200723682674,-0.0009464252361998004,,,,
2024-10-12 23:53:41.000,A2,0.004383564,upper_threshold_exceeded,0.004141778027209393,0.002891115347461047,,,,
2024-10-12 23:53:41.650,A2,0.002849579,lower_threshold_exceeded,0.004141714432117117,0.002891232828659826,,,,
2024-10-12 23:53:42.700,A1,-0.0009723902,lower_threshold_exceeded,0.0003975595547915162,-0.0009463239071068391,,,,
2024-10-12 23:53:43.550,A2,0.002877355,lower_threshold_exceeded,0.004141570517058098,0.0028912383536075443,,,,
2024-10-12 23:53:44.300,A1,-0.001024485,lower_threshold_exceeded,0.0003976138040993206,-0.0009463261565312803,,,,
2024-10-12 23:53:45.350,A2,0.00418818,upper_threshold_exceeded,0.0041415132504567876,0.002891305265610296,,,,
2024-10-12 23:53:47.600,A1,0.0006740093,upper_threshold_exceeded,0.00039712247631204305,-0.0009462460323997587,,,,
2024-10-12 23:53:49.300,A2,0.00420475,upper_threshold_exceeded,0.004141593266520599,0.002891573917173403,,,,
2024-10-12 23:53:43.900,A2,0.004214764,upper_threshold_exceeded,0.0041415698696401475,0.002891134423953607,,,,
2024-10-12 23:53:47.500,A1,0.0004887581,upper_threshold_exceeded,0.00039712247631204305,-0.0009462460323997587,,,,
2024-10-12 23:53:50.400,A2,0.002641916,lower_threshold_exceeded,0.0041416720557104145,0.002891563041209865,,,,
2024-10-12 23:53:50.500,A2,0.00427556,upper_threshold_exceeded,0.004141725576047581,0.0028914305231775273,,,,
2024-10-12 23:53:49.550,A2,0.002769351,lower_threshold_exceeded,0.004141458461088264,0.002891707178214708,,,,
2024-10-12 23:53:51.250,A2,0.002880931,lower_threshold_exceeded,0.004141865714494598,0.0028914353500134127,,,,
2024-10-12 23:53:51.800,A1,-0.001001239,lower_threshold_exceeded,0.00039694390285162324,-0.0009459560713748051,,,,
2024-10-12 23:53:49.150,A2,0.004400015,upper_threshold_exceeded,0.004141419149521706,0.002891625098615993,,,,
2024-10-12 23:53:51.900,A2,0.002827525,lower_threshold_exceeded,0.004141800574156967,0.002891405110413186,,,,
2024-10-12 23:53:54.200,A1,-0.001188755,lower_threshold_exceeded,0.00039688646349230703,-0.0009459522723548417,,,,
2024-10-12 23:53:55.100,A1,0.0005694628,upper_threshold_exceeded,0.00039690698138893435,-0.0009461608366300985,,,,
2024-10-12 23:53:52.700,A1,0.0005078316,upper_threshold_exceeded,0.0003969044394362644,-0.0009459457890260953,,,,
2024-10-12 23:53:55.200,A1,-0.001100063,lower_threshold_exceeded,0.00039688883150645595,-0.0009461196356577977,,,,
2024-10-12 23:53:57.500,A2,0.004387736,upper_threshold_exceeded,0.0041415915763633165,0.002891377776374857,,,,
2024-10-12 23:53:55.250,A2,0.002701759,lower_threshold_exceeded,0.004141495056510573,0.002891467427439536,,,,
2024-10-12 23:53:56.200,A2,0.004261971,upper_threshold_exceeded,0.004141553687929852,0.0028913790767907312,,,,
2024-10-12 23:53:57.650,A2,0.002741933,lower_threshold_exceeded,0.004141726390067588,0.002891332099005763,,,,
2024-10-12 23:53:57.900,A2,0.002818227,lower_threshold_exceeded,0.004141764050206922,0.0028912429397445756,,,,
2024-10-12 23:53:59.300,A2,0.00414741,upper_threshold_exceeded,0.0041417981333525975,0.0028911286822831585,,,,
2024-10-12 23:53:59.600,A1,-0.0009756088,lower_threshold_exceeded,0.00039685682261122367,-0.0009457652747796043,,,,
2024-10-12 23:54:02.300,A2,0.004312992,upper_threshold_exceeded,0.004141803619223784,0.0028912440821201603,,,,
2024-10-12 23:54:03.900,A2,0.00283885,lower_threshold_exceeded,0.0041418772224939854,0.0028912653264787968,,,,
2024-10-12 23:54:00.600,A1,0.0004336834,upper_threshold_exceeded,0.00039668807289581836,-0.0009456393860874739,,,,
2024-10-12 23:54:00.850,A2,0.004236698,upper_threshold_exceeded,0.004141674510310597,0.0028913037596794275,,,,
2024-10-12 23:54:04.000,A2,0.002814293,lower_threshold_exceeded,0.004141826425296439,0.0028912552182315063,,,,
2024-10-12 23:54:06.000,A1,-0.001188159,lower_threshold_exceeded,0.0003968206292734663,-0.0009450015887394045,,,,
2024-10-12 23:54:07.350,A1,-0.0009872913,lower_threshold_exceeded,0.00039689974277983345,-0.0009452130679045491,,,,
2024-10-12 23:54:04.100,A2,0.002811432,lower_threshold_exceeded,0.004141834950728994,0.002891161667048116,,,,
2024-10-12 23:54:06.350,A1,0.0004035234,upper_threshold_exceeded,0.0003968923235428939,-0.0009450999789520865,,,,
2024-10-12 23:54:07.100,A2,0.004524827,upper_threshold_exceeded,0.0041418930152673,0.0028913326103587214,,,,
2024-10-12 23:54:07.150,A1,-0.001081824,lower_threshold_exceeded,0.0003968681903285259,-0.0009451351389589937,,,,
2024-10-12 23:54:07.700,A2,0.004306912,upper_threshold_exceeded,0.004142041494786741,0.002891143350391176,,,,
2024-10-12 23:54:07.750,A2,0.002621174,lower_threshold_exceeded,0.004142149754290266,0.002891115517166623,,,,
2024-10-12 23:54:08.450,A1,-0.001088381,lower_threshold_exceeded,0.00039699467688911823,-0.0009453690856278845,,,,
2024-10-12 23:54:08.700,A2,0.004171371,upper_threshold_exceeded,0.004142217806696084,0.002891001313810896,,,,
