TIMESTAMP,SG_SENSOR,SG_DATA,SG_STATUS,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-04 02:28:02.600,SG2,2.030333,upper_threshold_exceeded,,,,
2024-10-04 02:28:04.800,SG2,-9.955582,lower_threshold_exceeded,,,,
2024-10-04 02:28:04.900,SG2,0.2561784,upper_threshold_exceeded,,,,
2024-10-04 02:27:57.100,SG1,7.855831,lower_threshold_exceeded,,,,
2024-10-04 02:28:02.300,SG2,-12.82299,lower_threshold_exceeded,,,,
2024-10-04 02:28:04.100,SG2,1.122636,upper_threshold_exceeded,,,,
2024-10-04 02:28:04.200,SG2,-12.12161,lower_threshold_exceeded,,,,
2024-10-04 02:28:04.200,SG1,20.19281,upper_threshold_exceeded,,,,
2024-10-04 02:28:05.600,SG2,-11.87408,lower_threshold_exceeded,,,,
2024-10-04 02:28:04.300,SG2,2.876115,upper_threshold_exceeded,,,,
2024-10-04 02:28:04.300,SG1,2.471409,lower_threshold_exceeded,,,,
2024-10-04 02:28:04.400,SG1,21.18308,upper_threshold_exceeded,,,,
2024-10-04 02:28:04.400,SG2,-13.15312,lower_threshold_exceeded,,,,
2024-10-04 02:28:04.500,SG1,6.618044,lower_threshold_exceeded,,,,
2024-10-04 02:28:04.500,SG2,2.257197,upper_threshold_exceeded,,,,
2024-10-04 02:28:06.800,SG1,8.268447,lower_threshold_exceeded,,,,
2024-10-04 02:28:05.700,SG2,0.9575678,upper_threshold_exceeded,,,,
2024-10-04 02:28:06.200,SG1,3.977349,lower_threshold_exceeded,,,,
2024-10-04 02:28:07.300,SG1,21.45131,upper_threshold_exceeded,,,,
2024-10-04 02:28:07.400,SG1,4.142418,lower_threshold_exceeded,,,,
2024-10-04 02:28:07.500,SG1,19.32632,upper_threshold_exceeded,,,,
2024-10-04 02:28:06.900,SG1,17.1601,upper_threshold_exceeded,,,,
2024-10-04 02:28:08.300,SG2,-9.274763,lower_threshold_exceeded,,,,
2024-10-04 02:28:08.500,SG2,-10.36819,lower_threshold_exceeded,,,,
2024-10-04 02:28:06.000,SG1,6.205429,lower_threshold_exceeded,,,,
2024-10-04 02:28:07.600,SG1,7.092516,lower_threshold_exceeded,,,,
2024-10-04 02:28:07.050,SG1,8.06214,lower_threshold_exceeded,,,,
2024-10-04 02:28:11.950,SG2,-9.398594,lower_threshold_exceeded,,,,
2024-10-04 02:28:12.650,SG2,-9.811195,lower_threshold_exceeded,,,,
2024-10-04 02:28:12.750,SG2,-0.5071259,upper_threshold_exceeded,,,,
2024-10-04 02:28:10.300,SG1,7.525751,lower_threshold_exceeded,,,,
2024-10-04 02:28:11.450,SG2,-9.625452,lower_threshold_exceeded,,,,
2024-10-04 02:28:14.400,SG1,7.979604,lower_threshold_exceeded,,,,
2024-10-04 02:28:14.500,SG1,17.59334,upper_threshold_exceeded,,,,
2024-10-04 02:28:14.600,SG1,7.298823,lower_threshold_exceeded,,,,
2024-10-04 02:28:23.350,SG2,3.41256,upper_threshold_exceeded,,,,
2024-10-04 02:28:23.450,SG2,-13.46256,lower_threshold_exceeded,,,,
2024-10-04 02:28:23.550,SG2,-0.03272174,upper_threshold_exceeded,,,,
2024-10-04 02:28:11.550,SG2,0.9781254,upper_threshold_exceeded,,,,
2024-10-04 02:28:23.650,SG2,-9.85243,lower_threshold_exceeded,,,,
2024-10-04 02:28:14.050,SG2,-8.882839,lower_threshold_exceeded,,,,
2024-10-04 02:28:25.750,SG2,-10.26503,lower_threshold_exceeded,,,,
2024-10-04 02:28:23.250,SG2,-10.26503,lower_threshold_exceeded,,,,
2024-10-04 02:28:25.000,SG1,5.648423,lower_threshold_exceeded,,,,
2024-10-04 02:28:25.100,SG1,17.67588,upper_threshold_exceeded,,,,
2024-10-04 02:28:25.400,SG1,4.183655,lower_threshold_exceeded,,,,
2024-10-04 02:28:25.200,SG1,5.442116,lower_threshold_exceeded,,,,
2024-10-04 02:28:25.300,SG1,20.60544,upper_threshold_exceeded,,,,
2024-10-04 02:28:26.900,SG2,-10.24435,lower_threshold_exceeded,,,,
2024-10-04 02:28:28.450,SG1,8.082758,lower_threshold_exceeded,,,,
2024-10-04 02:28:32.850,SG2,0.4418044,upper_threshold_exceeded,,,,
2024-10-04 02:28:32.950,SG2,-9.068461,lower_threshold_exceeded,,,,
2024-10-04 02:28:32.250,SG2,1.865264,upper_threshold_exceeded,,,,
2024-10-04 02:28:34.550,SG2,1.040041,upper_threshold_exceeded,,,,
2024-10-04 02:28:34.650,SG2,-10.30627,lower_threshold_exceeded,,,,
2024-10-04 02:28:32.050,SG2,4.505888,upper_threshold_exceeded,,,,
2024-10-04 02:28:32.150,SG2,-14.72092,lower_threshold_exceeded,,,,
2024-10-04 02:28:34.850,SG1,18.60429,upper_threshold_exceeded,,,,
2024-10-04 02:28:34.850,SG2,-11.62654,lower_threshold_exceeded,,,,
2024-10-04 02:28:34.950,SG1,5.277045,lower_threshold_exceeded,,,,
2024-10-04 02:28:34.950,SG2,1.555805,upper_threshold_exceeded,,,,
2024-10-04 02:28:34.450,SG2,-9.687366,lower_threshold_exceeded,,,,
2024-10-04 02:28:34.150,SG2,4.052037,upper_threshold_exceeded,,,,
2024-10-04 02:28:34.150,SG1,4.224952,lower_threshold_exceeded,,,,
2024-10-04 02:28:35.350,SG2,0.359331,upper_threshold_exceeded,,,,
2024-10-04 02:28:35.350,SG1,8.330304,lower_threshold_exceeded,,,,
2024-10-04 02:28:36.650,SG1,6.597364,lower_threshold_exceeded,,,,
2024-10-04 02:28:36.750,SG1,18.955,upper_threshold_exceeded,,,,
2024-10-04 02:28:34.050,SG1,21.07992,upper_threshold_exceeded,,,,
2024-10-04 02:28:34.050,SG2,-13.23559,lower_threshold_exceeded,,,,
2024-10-04 02:28:34.100,SG2,-0.2595842,upper_threshold_exceeded,,,,
2024-10-04 02:28:35.250,SG1,17.38709,upper_threshold_exceeded,,,,
2024-10-04 02:28:35.250,SG2,-9.542979,lower_threshold_exceeded,,,,
2024-10-04 02:28:36.850,SG1,5.730897,lower_threshold_exceeded,,,,
2024-10-04 02:28:36.900,SG1,20.97677,upper_threshold_exceeded,,,,
2024-10-04 02:28:37.000,SG1,5.359581,lower_threshold_exceeded,,,,
2024-10-04 02:28:36.350,SG1,17.26326,upper_threshold_exceeded,,,,
2024-10-04 02:28:37.100,SG1,19.69771,upper_threshold_exceeded,,,,
2024-10-04 02:28:36.450,SG1,6.865589,lower_threshold_exceeded,,,,
2024-10-04 02:28:37.300,SG1,17.6965,upper_threshold_exceeded,,,,
2024-10-04 02:28:41.400,SG2,-9.377914,lower_threshold_exceeded,,,,
2024-10-04 02:28:40.800,SG1,17.7378,upper_threshold_exceeded,,,,
2024-10-04 02:28:40.900,SG1,6.18481,lower_threshold_exceeded,,,,
2024-10-04 02:28:41.850,SG2,-10.1412,lower_threshold_exceeded,,,,
2024-10-04 02:28:41.950,SG2,0.3798886,upper_threshold_exceeded,,,,
2024-10-04 02:28:41.050,SG2,-10.18244,lower_threshold_exceeded,,,,
2024-10-04 02:28:43.050,SG2,-9.315999,lower_threshold_exceeded,,,,
2024-10-04 02:28:43.650,SG1,7.938367,lower_threshold_exceeded,,,,
2024-10-04 02:28:52.250,SG2,-13.46256,lower_threshold_exceeded,,,,
2024-10-04 02:28:52.350,SG2,2.133486,upper_threshold_exceeded,,,,
2024-10-04 02:28:52.450,SG2,-11.60587,lower_threshold_exceeded,,,,
2024-10-04 02:28:44.850,SG1,6.803673,lower_threshold_exceeded,,,,
2024-10-04 02:28:53.650,SG2,-9.542979,lower_threshold_exceeded,,,,
2024-10-04 02:28:54.750,SG2,-9.460385,lower_threshold_exceeded,,,,
2024-10-04 02:28:54.150,SG1,20.60544,upper_threshold_exceeded,,,,
2024-10-04 02:28:55.350,SG1,22.42096,upper_threshold_exceeded,,,,
2024-10-04 02:28:55.450,SG1,6.411736,lower_threshold_exceeded,,,,
2024-10-04 02:28:51.350,SG2,-8.965311,lower_threshold_exceeded,,,,
2024-10-04 02:28:56.550,SG1,7.19567,lower_threshold_exceeded,,,,
2024-10-04 02:29:01.750,SG2,-10.24435,lower_threshold_exceeded,,,,
2024-10-04 02:29:01.850,SG2,1.535126,upper_threshold_exceeded,,,,
2024-10-04 02:28:53.550,SG2,1.390736,upper_threshold_exceeded,,,,
2024-10-04 02:28:55.250,SG1,3.028412,lower_threshold_exceeded,,,,
2024-10-04 02:29:01.050,SG2,4.031358,upper_threshold_exceeded,,,,
2024-10-04 02:29:01.950,SG2,-14.67968,lower_threshold_exceeded,,,,
2024-10-04 02:29:03.450,SG2,-11.31709,lower_threshold_exceeded,,,,
2024-10-04 02:29:03.550,SG2,0.544957,upper_threshold_exceeded,,,,
2024-10-04 02:29:01.150,SG2,-11.87408,lower_threshold_exceeded,,,,
2024-10-04 02:29:03.650,SG2,-9.708045,lower_threshold_exceeded,,,,
2024-10-04 02:29:04.850,SG1,19.22316,upper_threshold_exceeded,,,,
2024-10-04 02:29:04.850,SG2,-10.3475,lower_threshold_exceeded,,,,
2024-10-04 02:29:04.950,SG2,3.928205,upper_threshold_exceeded,,,,Heavy Rainfall Alert
2024-10-04 02:29:04.950,SG1,4.080502,lower_threshold_exceeded,,,,Heavy Rainfall Alert
2024-10-04 02:29:03.250,SG2,-9.068461,lower_threshold_exceeded,,,,
2024-10-04 02:29:03.350,SG2,-0.01204257,upper_threshold_exceeded,,,,
2024-10-04 02:29:04.150,SG1,5.029501,lower_threshold_exceeded,,,,
2024-10-04 02:29:04.150,SG2,4.113954,upper_threshold_exceeded,,,,
2024-10-04 02:29:04.250,SG2,-10.67764,lower_threshold_exceeded,,,,
2024-10-04 02:29:03.750,SG2,1.20511,upper_threshold_exceeded,,,,
2024-10-04 02:29:03.750,SG1,6.061038,lower_threshold_exceeded,,,,
2024-10-04 02:29:04.350,SG2,0.8337359,upper_threshold_exceeded,,,,
2024-10-04 02:29:04.050,SG1,22.93669,upper_threshold_exceeded,,,,
2024-10-04 02:29:04.050,SG2,-10.82202,lower_threshold_exceeded,,,,
2024-10-04 02:29:05.250,SG1,6.473592,lower_threshold_exceeded,,,,
2024-10-04 02:29:06.650,SG1,7.051279,lower_threshold_exceeded,,,,Heatwave Warning
2024-10-04 02:29:05.450,SG1,7.009981,lower_threshold_exceeded,,,,
2024-10-04 02:29:06.850,SG1,6.164131,lower_threshold_exceeded,,,,
2024-10-04 02:29:06.000,SG1,8.144675,lower_threshold_exceeded,,,,
2024-10-04 02:29:06.050,SG1,6.927445,lower_threshold_exceeded,,,,
2024-10-04 02:29:06.550,SG1,18.97561,upper_threshold_exceeded,,,,
2024-10-04 02:29:06.750,SG1,18.68676,upper_threshold_exceeded,,,,
2024-10-04 02:29:06.950,SG1,21.38939,upper_threshold_exceeded,,,,
2024-10-04 02:29:06.250,SG1,4.802576,lower_threshold_exceeded,,,,
2024-10-04 02:29:11.000,SG2,0.3386518,upper_threshold_exceeded,,,,
2024-10-04 02:29:11.100,SG2,-10.67764,lower_threshold_exceeded,,,,
2024-10-04 02:29:07.750,SG2,-10.5538,lower_threshold_exceeded,,,,
2024-10-04 02:29:09.950,SG1,7.484513,lower_threshold_exceeded,,,,
2024-10-04 02:29:12.450,SG2,-8.965311,lower_threshold_exceeded,,,,
2024-10-04 02:29:11.300,SG2,-9.274763,lower_threshold_exceeded,,,,
2024-10-04 02:29:22.000,SG2,0.3179726,upper_threshold_exceeded,,,,
2024-10-04 02:29:23.200,SG2,1.493889,upper_threshold_exceeded,,,,
2024-10-04 02:29:12.400,SG1,8.185912,lower_threshold_exceeded,,,,
2024-10-04 02:29:13.150,SG1,19.28508,upper_threshold_exceeded,,,,
2024-10-04 02:29:23.300,SG2,-13.52448,lower_threshold_exceeded,,,,
2024-10-04 02:29:23.400,SG2,1.968417,upper_threshold_exceeded,,,,
2024-10-04 02:29:23.600,SG2,-0.3008209,upper_threshold_exceeded,,,,
2024-10-04 02:29:25.150,SG1,17.94411,upper_threshold_exceeded,,,,
2024-10-04 02:29:25.050,SG1,7.917748,lower_threshold_exceeded,,,,
2024-10-04 02:29:25.250,SG1,5.112036,lower_threshold_exceeded,,,,
2024-10-04 02:29:25.450,SG1,5.421497,lower_threshold_exceeded,,,,
2024-10-04 02:29:25.350,SG1,21.57509,upper_threshold_exceeded,,,,
2024-10-04 02:29:26.950,SG2,-9.955582,lower_threshold_exceeded,,,,
2024-10-04 02:29:27.750,SG1,8.289066,lower_threshold_exceeded,,,,
2024-10-04 02:29:27.950,SG1,8.000223,lower_threshold_exceeded,,,,
2024-10-04 02:29:33.900,SG2,5.248642,upper_threshold_exceeded,,,,
2024-10-04 02:29:33.800,SG2,-15.03037,lower_threshold_exceeded,,,,
2024-10-04 02:29:33.100,SG2,1.101957,upper_threshold_exceeded,,,,
2024-10-04 02:29:33.000,SG2,-13.54504,lower_threshold_exceeded,,,,
2024-10-04 02:29:33.200,SG2,-9.089141,lower_threshold_exceeded,,,,
2024-10-04 02:29:35.500,SG2,-10.47133,lower_threshold_exceeded,,,,
2024-10-04 02:29:35.850,SG2,-10.16188,lower_threshold_exceeded,,,,
2024-10-04 02:29:35.100,SG2,0.02919411,upper_threshold_exceeded,,,,
2024-10-04 02:29:35.150,SG1,3.688568,lower_threshold_exceeded,,,,
2024-10-04 02:29:35.150,SG2,2.236639,upper_threshold_exceeded,,,,
2024-10-04 02:29:36.250,SG2,-13.85449,lower_threshold_exceeded,,,,
2024-10-04 02:29:36.250,SG1,20.48166,upper_threshold_exceeded,,,,
2024-10-04 02:29:36.350,SG1,2.987114,lower_threshold_exceeded,,,,Thunderstorm Watch
2024-10-04 02:29:36.350,SG2,2.36035,upper_threshold_exceeded,,,,Thunderstorm Watch
2024-10-04 02:29:34.300,SG1,7.009981,lower_threshold_exceeded,,,,
2024-10-04 02:29:36.450,SG1,17.38709,upper_threshold_exceeded,,,,
2024-10-04 02:29:36.450,SG2,-13.73078,lower_threshold_exceeded,,,,
2024-10-04 02:29:35.650,SG2,-9.604895,lower_threshold_exceeded,,,,
2024-10-04 02:29:36.550,SG2,0.606873,upper_threshold_exceeded,,,,
2024-10-04 02:29:36.650,SG2,-9.419151,lower_threshold_exceeded,,,,
2024-10-04 02:29:37.850,SG1,6.205429,lower_threshold_exceeded,,,,
2024-10-04 02:29:38.950,SG1,18.10913,upper_threshold_exceeded,,,,
2024-10-04 02:29:35.950,SG1,6.865589,lower_threshold_exceeded,,,,
2024-10-04 02:29:35.950,SG2,1.019484,upper_threshold_exceeded,,,,
2024-10-04 02:29:35.000,SG2,-9.646131,lower_threshold_exceeded,,,,
2024-10-04 02:29:35.050,SG1,21.34815,upper_threshold_exceeded,,,,
2024-10-04 02:29:35.050,SG2,-12.84367,lower_threshold_exceeded,,,,
2024-10-04 02:29:38.050,SG1,5.689661,lower_threshold_exceeded,,,,
2024-10-04 02:29:38.250,SG1,5.132655,lower_threshold_exceeded,,,,
2024-10-04 02:29:38.350,SG1,18.48051,upper_threshold_exceeded,,,,
2024-10-04 02:29:38.650,SG1,5.132655,lower_threshold_exceeded,,,,
2024-10-04 02:29:38.750,SG1,18.87246,upper_threshold_exceeded,,,,
2024-10-04 02:29:39.850,SG1,7.278205,lower_threshold_exceeded,,,,
2024-10-04 02:29:40.250,SG2,-0.3421792,upper_threshold_exceeded,,,,
2024-10-04 02:29:38.450,SG1,3.337871,lower_threshold_exceeded,,,,
2024-10-04 02:29:42.950,SG1,8.185912,lower_threshold_exceeded,,,,
2024-10-04 02:29:42.050,SG1,17.96473,upper_threshold_exceeded,,,,
2024-10-04 02:29:42.150,SG1,8.123996,lower_threshold_exceeded,,,,
2024-10-04 02:29:43.250,SG1,17.30456,upper_threshold_exceeded,,,,
2024-10-04 02:29:44.800,SG2,-0.3627367,upper_threshold_exceeded,,,,
2024-10-04 02:29:38.550,SG1,22.42096,upper_threshold_exceeded,,,,
2024-10-04 02:29:44.900,SG2,-11.13147,lower_threshold_exceeded,,,,
2024-10-04 02:29:39.550,SG2,-9.047905,lower_threshold_exceeded,,,,
2024-10-04 02:29:40.750,SG2,-10.69819,lower_threshold_exceeded,,,,
2024-10-04 02:29:43.350,SG1,7.628904,lower_threshold_exceeded,,,,
2024-10-04 02:29:47.650,SG2,-9.006547,lower_threshold_exceeded,,,,
2024-10-04 02:29:47.450,SG1,7.608285,lower_threshold_exceeded,,,,
2024-10-04 02:29:45.000,SG2,-0.1771109,upper_threshold_exceeded,,,,
2024-10-04 02:29:48.550,SG1,19.86272,upper_threshold_exceeded,,,,
2024-10-04 02:29:45.100,SG2,-9.625452,lower_threshold_exceeded,,,,
2024-10-04 02:30:00.050,SG2,-9.625452,lower_threshold_exceeded,,,,
2024-10-04 02:30:00.150,SG2,-0.03272174,upper_threshold_exceeded,,,,
2024-10-04 02:29:47.250,SG1,5.85473,lower_threshold_exceeded,,,,
2024-10-04 02:30:00.250,SG2,-10.69819,lower_threshold_exceeded,,,,
2024-10-04 02:30:00.350,SG2,0.8131784,upper_threshold_exceeded,,,,
2024-10-04 02:30:00.550,SG2,2.401586,upper_threshold_exceeded,,,,
2024-10-04 02:30:01.850,SG2,-11.77093,lower_threshold_exceeded,,,,
2024-10-04 02:30:03.550,SG2,-9.130377,lower_threshold_exceeded,,,,
2024-10-04 02:30:04.350,SG1,19.38824,upper_threshold_exceeded,,,,Flood Watch
2024-10-04 02:30:04.450,SG1,4.616888,lower_threshold_exceeded,,,,
2024-10-04 02:30:04.550,SG1,19.96588,upper_threshold_exceeded,,,,
2024-10-04 02:30:00.450,SG2,-13.02929,lower_threshold_exceeded,,,,
2024-10-04 02:30:04.650,SG1,2.430111,lower_threshold_exceeded,,,,
2024-10-04 02:30:01.650,SG2,-12.38983,lower_threshold_exceeded,,,,
2024-10-04 02:30:04.750,SG1,21.71948,upper_threshold_exceeded,,,,
2024-10-04 02:30:04.850,SG1,4.472497,lower_threshold_exceeded,,,,
2024-10-04 02:30:01.750,SG2,0.1530258,upper_threshold_exceeded,,,,
2024-10-04 02:30:04.150,SG1,17.63464,upper_threshold_exceeded,,,,
2024-10-04 02:30:05.050,SG1,7.236907,lower_threshold_exceeded,,,,
2024-10-04 02:30:05.450,SG2,-0.1564318,upper_threshold_exceeded,,,,
2024-10-04 02:30:06.250,SG2,0.1530258,upper_threshold_exceeded,,,,
2024-10-04 02:30:15.550,SG2,-9.212849,lower_threshold_exceeded,,,,
2024-10-04 02:30:05.350,SG2,-10.0175,lower_threshold_exceeded,,,,
2024-10-04 02:30:08.950,SG1,8.165293,lower_threshold_exceeded,,,,
2024-10-04 02:30:15.650,SG2,0.359331,upper_threshold_exceeded,,,,
2024-10-04 02:30:15.750,SG2,-12.7612,lower_threshold_exceeded,,,,
2024-10-04 02:30:15.850,SG2,4.753432,upper_threshold_exceeded,,,,
2024-10-04 02:30:12.700,SG2,-0.1976684,upper_threshold_exceeded,,,,
2024-10-04 02:30:15.050,SG2,3.103101,upper_threshold_exceeded,,,,
2024-10-04 02:30:15.950,SG2,-13.23559,lower_threshold_exceeded,,,,
2024-10-04 02:30:15.250,SG2,-0.09451592,upper_threshold_exceeded,,,,
2024-10-04 02:30:17.850,SG1,7.19567,lower_threshold_exceeded,,,,
2024-10-04 02:30:18.250,SG2,-11.89476,lower_threshold_exceeded,,,,
2024-10-04 02:30:15.150,SG2,-11.75037,lower_threshold_exceeded,,,,
2024-10-04 02:30:16.550,SG2,-9.233528,lower_threshold_exceeded,,,,
2024-10-04 02:30:17.950,SG2,-0.3627367,upper_threshold_exceeded,,,,
2024-10-04 02:30:18.350,SG2,0.4005677,upper_threshold_exceeded,,,,Thunderstorm Watch
2024-10-04 02:30:17.050,SG2,-9.666688,lower_threshold_exceeded,,,,
2024-10-04 02:30:18.450,SG2,-12.12161,lower_threshold_exceeded,,,,
2024-10-04 02:30:18.650,SG2,-10.73943,lower_threshold_exceeded,,,,
2024-10-04 02:30:18.750,SG2,0.9163311,upper_threshold_exceeded,,,,
2024-10-04 02:30:18.750,SG1,7.793915,lower_threshold_exceeded,,,,
2024-10-04 02:30:18.550,SG2,-0.09451592,upper_threshold_exceeded,,,,
2024-10-04 02:30:18.850,SG1,18.45983,upper_threshold_exceeded,,,,
2024-10-04 02:30:18.850,SG2,-10.59504,lower_threshold_exceeded,,,,
2024-10-04 02:30:18.950,SG2,2.876115,upper_threshold_exceeded,,,,
2024-10-04 02:30:18.950,SG1,4.245571,lower_threshold_exceeded,,,,
2024-10-04 02:30:19.150,SG2,4.299581,upper_threshold_exceeded,,,,
2024-10-04 02:30:19.150,SG1,1.852491,lower_threshold_exceeded,,,,
2024-10-04 02:30:19.050,SG1,20.46104,upper_threshold_exceeded,,,,
2024-10-04 02:30:19.050,SG2,-12.20421,lower_threshold_exceeded,,,,
2024-10-04 02:30:19.250,SG2,-12.61669,lower_threshold_exceeded,,,,
2024-10-04 02:30:19.250,SG1,21.14184,upper_threshold_exceeded,,,,
2024-10-04 02:30:19.550,SG2,0.21482,upper_threshold_exceeded,,,,
2024-10-04 02:30:19.550,SG1,5.21519,lower_threshold_exceeded,,,,
2024-10-04 02:30:19.350,SG1,4.823194,lower_threshold_exceeded,,,,
2024-10-04 02:30:19.350,SG2,2.381029,upper_threshold_exceeded,,,,
2024-10-04 02:30:19.750,SG2,0.359331,upper_threshold_exceeded,,,,
2024-10-04 02:30:19.450,SG1,22.44158,upper_threshold_exceeded,,,,
2024-10-04 02:30:19.450,SG2,-11.97723,lower_threshold_exceeded,,,,
2024-10-04 02:30:22.600,SG1,8.082758,lower_threshold_exceeded,,,,
2024-10-04 02:30:22.750,SG1,8.082758,lower_threshold_exceeded,,,,
2024-10-04 02:30:22.800,SG1,6.783054,lower_threshold_exceeded,,,,
2024-10-04 02:30:19.650,SG2,-11.31709,lower_threshold_exceeded,,,,
2024-10-04 02:30:19.650,SG1,19.28508,upper_threshold_exceeded,,,,
2024-10-04 02:30:22.100,SG1,19.90402,upper_threshold_exceeded,,,,
2024-10-04 02:30:22.300,SG1,17.26326,upper_threshold_exceeded,,,,
2024-10-04 02:30:22.400,SG1,6.122894,lower_threshold_exceeded,,,,
2024-10-04 02:30:23.500,SG1,19.18193,upper_threshold_exceeded,,,,
2024-10-04 02:30:22.000,SG1,5.772196,lower_threshold_exceeded,,,,
2024-10-04 02:30:22.200,SG1,6.906826,lower_threshold_exceeded,,,,
2024-10-04 02:30:23.800,SG1,5.627805,lower_threshold_exceeded,,,,
2024-10-04 02:30:23.900,SG1,20.23411,upper_threshold_exceeded,,,,
2024-10-04 02:30:23.600,SG1,6.308583,lower_threshold_exceeded,,,,
2024-10-04 02:30:23.000,SG1,5.772196,lower_threshold_exceeded,,,,
2024-10-04 02:30:23.700,SG1,21.14184,upper_threshold_exceeded,,,,
2024-10-04 02:30:23.100,SG1,18.37736,upper_threshold_exceeded,,,,
2024-10-04 02:30:24.750,SG1,7.793915,lower_threshold_exceeded,,,,
2024-10-04 02:30:25.300,SG2,-9.357357,lower_threshold_exceeded,,,,
2024-10-04 02:30:26.200,SG2,-0.3215001,upper_threshold_exceeded,,,,
2024-10-04 02:30:28.300,SG1,7.422596,lower_threshold_exceeded,,,,
2024-10-04 02:30:24.400,SG1,8.082758,lower_threshold_exceeded,,,,
2024-10-04 02:30:29.600,SG1,18.58367,upper_threshold_exceeded,,,,
2024-10-04 02:30:24.550,SG1,7.113134,lower_threshold_exceeded,,,,
2024-10-04 02:30:25.400,SG2,0.9988046,upper_threshold_exceeded,,,,
2024-10-04 02:30:26.700,SG2,-9.109699,lower_threshold_exceeded,,,,
2024-10-04 02:30:29.900,SG1,8.206532,lower_threshold_exceeded,,,,
2024-10-04 02:30:32.550,SG2,1.267026,upper_threshold_exceeded,,,,
2024-10-04 02:30:32.750,SG2,1.20511,upper_threshold_exceeded,,,,
2024-10-04 02:30:32.150,SG2,-0.4453317,upper_threshold_exceeded,,,,
2024-10-04 02:30:32.850,SG2,-11.87408,lower_threshold_exceeded,,,,
2024-10-04 02:30:35.000,SG2,-9.419151,lower_threshold_exceeded,,,,
2024-10-04 02:30:36.000,SG1,7.443215,lower_threshold_exceeded,,,,
2024-10-04 02:30:36.300,SG1,17.18078,upper_threshold_exceeded,,,,
2024-10-04 02:30:37.500,SG1,19.47078,upper_threshold_exceeded,,,,
2024-10-04 02:30:37.600,SG1,6.659281,lower_threshold_exceeded,,,,
2024-10-04 02:30:37.700,SG1,17.88219,upper_threshold_exceeded,,,,
2024-10-04 02:30:37.800,SG1,6.473592,lower_threshold_exceeded,,,,
2024-10-04 02:30:38.850,SG2,-9.006547,lower_threshold_exceeded,,,,
2024-10-04 02:30:32.450,SG2,-10.86326,lower_threshold_exceeded,,,,
2024-10-04 02:30:32.650,SG2,-10.80134,lower_threshold_exceeded,,,,
2024-10-04 02:30:36.900,SG1,17.28394,upper_threshold_exceeded,,,,
2024-10-04 02:30:56.900,SG2,-0.07395841,upper_threshold_exceeded,,,,
2024-10-04 02:30:37.400,SG1,6.803673,lower_threshold_exceeded,,,,
2024-10-04 02:30:56.000,SG2,-10.94573,lower_threshold_exceeded,,,,
2024-10-04 02:30:56.100,SG2,2.05089,upper_threshold_exceeded,,,,
2024-10-04 02:30:56.350,SG2,-12.7612,lower_threshold_exceeded,,,,
2024-10-04 02:30:56.200,SG2,-13.5038,lower_threshold_exceeded,,,,
2024-10-04 02:30:57.750,SG2,-11.64722,lower_threshold_exceeded,,,,
2024-10-04 02:31:01.650,SG1,19.36762,upper_threshold_exceeded,,,,
2024-10-04 02:30:57.450,SG2,1.989096,upper_threshold_exceeded,,,,
2024-10-04 02:31:02.750,SG1,5.421497,lower_threshold_exceeded,,,,
2024-10-04 02:31:02.950,SG1,5.297725,lower_threshold_exceeded,,,,
2024-10-04 02:30:57.550,SG2,-13.83393,lower_threshold_exceeded,,,,
2024-10-04 02:31:01.550,SG1,7.566988,lower_threshold_exceeded,,,,
2024-10-04 02:31:02.850,SG1,18.35668,upper_threshold_exceeded,,,,
2024-10-04 02:31:02.050,SG1,21.49255,upper_threshold_exceeded,,,,
2024-10-04 02:31:02.150,SG1,4.988265,lower_threshold_exceeded,,,,
2024-10-04 02:31:02.250,SG1,20.60544,upper_threshold_exceeded,,,,
2024-10-04 02:31:02.350,SG1,3.296573,lower_threshold_exceeded,,,,
2024-10-04 02:31:03.550,SG1,8.289066,lower_threshold_exceeded,,,,
2024-10-04 02:31:02.450,SG1,20.21343,upper_threshold_exceeded,,,,
2024-10-04 02:31:03.750,SG1,4.658185,lower_threshold_exceeded,,,,
2024-10-04 02:31:06.450,SG1,6.6799,lower_threshold_exceeded,,,,
2024-10-04 02:31:09.200,SG1,8.247829,lower_threshold_exceeded,,,,
2024-10-04 02:31:10.800,SG1,6.968743,lower_threshold_exceeded,,,,
2024-10-04 02:31:04.550,SG2,-0.5897207,upper_threshold_exceeded,,,,
2024-10-04 02:31:19.550,SG2,1.163873,upper_threshold_exceeded,,,,
2024-10-04 02:31:09.400,SG1,7.340061,lower_threshold_exceeded,,,,
2024-10-04 02:31:19.750,SG2,4.382176,upper_threshold_exceeded,,,,
2024-10-04 02:31:19.450,SG2,-10.47133,lower_threshold_exceeded,,,,
2024-10-04 02:31:19.650,SG2,-11.936,lower_threshold_exceeded,,,,
2024-10-04 02:31:19.850,SG2,-13.11188,lower_threshold_exceeded,,,,
2024-10-04 02:31:19.050,SG2,-14.659,lower_threshold_exceeded,,,,
2024-10-04 02:31:20.300,SG2,1.989096,upper_threshold_exceeded,,,,
2024-10-04 02:31:19.950,SG2,3.536271,upper_threshold_exceeded,,,,
2024-10-04 02:31:20.600,SG2,-10.73943,lower_threshold_exceeded,,,,
2024-10-04 02:31:20.150,SG2,4.340818,upper_threshold_exceeded,,,,
